"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2749","GET /users returns 200 with non-empty list","Regression Suite","2026-08-18","passed","2026-08-18","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","35","getPostsByUserId_invalidUser_returnsEmptyOrError","Regression Suite","2026-08-18","passed","2026-08-18","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","41","getPost_nonExistentId_returns404","Regression Suite","2026-08-18","passed","2026-08-18","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","49","getUser_withBoundaryId_returns4xx","Regression Suite","2026-08-18","passed","2026-08-18","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","252","PUT /posts/{id} full update returns 200","Regression Suite","2026-08-18","passed","2026-08-18","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","128","PUT /users/{id} updates email correctly","Regression Suite","2026-08-18","passed","2026-08-18","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","108","DELETE /users/{id} with valid id returns 200","Regression Suite","2026-08-18","passed","2026-08-18","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","266","POST /users with minimal payload (name only) returns 201","Regression Suite","2026-08-18","passed","2026-08-18","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","135","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-08-18","passed","2026-08-18","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
"","43","getPost_withBoundaryId_returns4xx","Regression Suite","2026-08-18","passed","2026-08-18","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","110","createUser_nullName_apiRespondsWithinSla","Regression Suite","2026-08-18","passed","2026-08-18","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","110","deleteUser_nonExistentId_respondsWithinSla","Regression Suite","2026-08-18","passed","2026-08-18","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","121","POST /posts creates a post — data-driven","Regression Suite","2026-08-18","passed","2026-08-18","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","96","deletePost_nonExistentId_respondsWithinSla","Regression Suite","2026-08-18","passed","2026-08-18","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","323","PUT /users/{id} with random data returns 200","Regression Suite","2026-08-18","passed","2026-08-18","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","835","GET /users/1 returns correct user with valid schema","Regression Suite","2026-08-18","passed","2026-08-18","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_returns200WithValidSchema"
"","41","DELETE /users/1 contract returns 200","Contract Suite","2026-08-18","passed","2026-08-18","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","24","GET /posts/99999 contract returns 404","Contract Suite","2026-08-18","passed","2026-08-18","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","3202","POST /users contract returns 201 with id","Contract Suite","2026-08-18","passed","2026-08-18","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","32","POST /posts contract returns 201 with id","Contract Suite","2026-08-18","passed","2026-08-18","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","46","getUser_nonExistentId_returns404","Regression Suite","2026-08-18","passed","2026-08-18","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","46","getUser_withBoundaryId_returns4xx","Regression Suite","2026-08-18","passed","2026-08-18","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
