"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","81","GET /posts?userId=1 filters posts by user","Regression Suite","Wed May 27 01:34:34 UTC 2026","passed","Wed May 27 01:34:34 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","28","GET /posts returns list contract","Contract Suite","Wed May 27 01:34:41 UTC 2026","passed","Wed May 27 01:34:41 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getAllPosts_contractReturnsList"
"","35","POST /posts contract returns 201 with id","Contract Suite","Wed May 27 01:34:41 UTC 2026","passed","Wed May 27 01:34:41 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","47","DELETE /users/1 contract returns 200","Contract Suite","Wed May 27 01:34:40 UTC 2026","passed","Wed May 27 01:34:40 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","94","createUser_nullName_apiRespondsWithinSla","Negative Suite","Wed May 27 01:34:35 UTC 2026","passed","Wed May 27 01:34:35 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","58","getUser_withBoundaryId_returns4xx","Negative Suite","Wed May 27 01:34:36 UTC 2026","passed","Wed May 27 01:34:36 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","73","GET /posts returns 200 with non-empty list","Regression Suite","Wed May 27 01:34:34 UTC 2026","passed","Wed May 27 01:34:34 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","105","DELETE /users/{id} response has json content type","Regression Suite","Wed May 27 01:34:32 UTC 2026","passed","Wed May 27 01:34:33 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","118","POST /users with minimal payload (name only) returns 201","Regression Suite","Wed May 27 01:34:32 UTC 2026","passed","Wed May 27 01:34:32 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","1592","GET /users returns 200 with non-empty list","Regression Suite","Wed May 27 01:34:28 UTC 2026","passed","Wed May 27 01:34:30 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","3389","POST /users contract returns 201 with id","Contract Suite","Wed May 27 01:34:37 UTC 2026","passed","Wed May 27 01:34:40 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","62","deletePost_nonExistentId_respondsWithinSla","Negative Suite","Wed May 27 01:34:36 UTC 2026","passed","Wed May 27 01:34:36 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","56","getUser_withBoundaryId_returns4xx","Negative Suite","Wed May 27 01:34:36 UTC 2026","passed","Wed May 27 01:34:36 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","102","DELETE /posts/{id} returns 200","Regression Suite","Wed May 27 01:34:34 UTC 2026","passed","Wed May 27 01:34:34 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","120","POST /posts creates a post — data-driven","Regression Suite","Wed May 27 01:34:34 UTC 2026","passed","Wed May 27 01:34:34 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","50","getPost_withBoundaryId_returns4xx","Negative Suite","Wed May 27 01:34:36 UTC 2026","passed","Wed May 27 01:34:36 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","59","getPostsByUserId_invalidUser_returnsEmptyOrError","Negative Suite","Wed May 27 01:34:36 UTC 2026","passed","Wed May 27 01:34:36 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","377","createUser_emptyName_apiRespondsWithinSla","Negative Suite","Wed May 27 01:34:35 UTC 2026","passed","Wed May 27 01:34:35 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","238","PUT /posts/{id} full update returns 200","Regression Suite","Wed May 27 01:34:34 UTC 2026","passed","Wed May 27 01:34:35 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","114","PUT /users/{id} updates email correctly","Regression Suite","Wed May 27 01:34:32 UTC 2026","passed","Wed May 27 01:34:32 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","211","POST /users with full payload returns 201 with id assigned","Regression Suite","Wed May 27 01:34:31 UTC 2026","passed","Wed May 27 01:34:31 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
