"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","GET /users/99999 contract returns 404","Contract Suite","2026-07-23","passed","2026-07-23","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","23","GET /posts returns list contract","Contract Suite","2026-07-23","passed","2026-07-23","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getAllPosts_contractReturnsList"
"","282","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-07-23","passed","2026-07-23","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","3318","POST /users contract returns 201 with id","Contract Suite","2026-07-23","passed","2026-07-23","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","266","PUT /posts/{id} full update returns 200","Regression Suite","2026-07-23","passed","2026-07-23","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","43","DELETE /users/1 contract returns 200","Contract Suite","2026-07-23","passed","2026-07-23","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","2649","GET /users returns 200 with non-empty list","Regression Suite","2026-07-23","passed","2026-07-23","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","58","getUser_withBoundaryId_returns4xx","Regression Suite","2026-07-23","passed","2026-07-23","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","133","createUser_nullName_apiRespondsWithinSla","Regression Suite","2026-07-23","passed","2026-07-23","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","151","PUT /users/{id} updates email correctly","Regression Suite","2026-07-23","passed","2026-07-23","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","258","getUser_withBoundaryId_returns4xx","Regression Suite","2026-07-23","passed","2026-07-23","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","248","getPost_withBoundaryId_returns4xx","Regression Suite","2026-07-23","passed","2026-07-23","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","149","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-07-23","passed","2026-07-23","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
