"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","128","PUT /posts/{id} full update returns 200","Regression Suite","Sun Mar 22 23:52:38 UTC 2026","passed","Sun Mar 22 23:52:38 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","88","GET /users/99999 returns 404 for non-existent user","Regression Suite","Sun Mar 22 23:52:33 UTC 2026","passed","Sun Mar 22 23:52:34 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_nonExistent_returns404"
"","23","GET /users/99999 contract returns 404","Contract Suite","Sun Mar 22 23:52:34 UTC 2026","passed","Sun Mar 22 23:52:34 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","83","getPost_nonExistentId_returns404","Regression Suite","Sun Mar 22 23:52:38 UTC 2026","passed","Sun Mar 22 23:52:38 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","255","POST /users with full payload returns 201 with id assigned","Regression Suite","Sun Mar 22 23:52:34 UTC 2026","passed","Sun Mar 22 23:52:35 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","62","getPostsByUserId_invalidUser_returnsEmptyOrError","Regression Suite","Sun Mar 22 23:52:38 UTC 2026","passed","Sun Mar 22 23:52:38 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","212","POST /posts creates a post — data-driven","Regression Suite","Sun Mar 22 23:52:37 UTC 2026","passed","Sun Mar 22 23:52:37 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","137","POST /users with minimal payload (name only) returns 201","Regression Suite","Sun Mar 22 23:52:35 UTC 2026","passed","Sun Mar 22 23:52:35 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","39","DELETE /users/1 contract returns 200","Contract Suite","Sun Mar 22 23:52:34 UTC 2026","passed","Sun Mar 22 23:52:34 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","110","GET /posts/{id} returns correct post for id=1","Regression Suite","Sun Mar 22 23:52:37 UTC 2026","passed","Sun Mar 22 23:52:37 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
