"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","201","getUser_withBoundaryId_returns4xx","Regression Suite","Sun Mar 15 23:54:01 UTC 2026","passed","Sun Mar 15 23:54:01 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","196","getPost_withBoundaryId_returns4xx","Regression Suite","Sun Mar 15 23:54:03 UTC 2026","passed","Sun Mar 15 23:54:03 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","157","POST /posts creates a post — data-driven","Regression Suite","Sun Mar 15 23:54:01 UTC 2026","passed","Sun Mar 15 23:54:02 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","294","POST /users with full payload returns 201 with id assigned","Regression Suite","Sun Mar 15 23:53:58 UTC 2026","passed","Sun Mar 15 23:53:59 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","140","GET /posts returns 200 with non-empty list","Regression Suite","Sun Mar 15 23:54:02 UTC 2026","passed","Sun Mar 15 23:54:02 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","186","getPost_nonExistentId_returns404","Regression Suite","Sun Mar 15 23:54:03 UTC 2026","passed","Sun Mar 15 23:54:03 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","125","createUser_nullName_apiRespondsWithinSla","Regression Suite","Sun Mar 15 23:54:00 UTC 2026","passed","Sun Mar 15 23:54:00 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","191","getPost_withBoundaryId_returns4xx","Regression Suite","Sun Mar 15 23:54:03 UTC 2026","passed","Sun Mar 15 23:54:03 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","199","getUser_withBoundaryId_returns4xx","Regression Suite","Sun Mar 15 23:54:01 UTC 2026","passed","Sun Mar 15 23:54:01 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","224","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Sun Mar 15 23:53:59 UTC 2026","passed","Sun Mar 15 23:53:59 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","45","POST /posts contract returns 201 with id","Contract Suite","Sun Mar 15 23:53:57 UTC 2026","passed","Sun Mar 15 23:53:57 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","145","GET /posts?userId=1 filters posts by user","Regression Suite","Sun Mar 15 23:54:02 UTC 2026","passed","Sun Mar 15 23:54:02 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","186","deleteUser_nonExistentId_respondsWithinSla","Regression Suite","Sun Mar 15 23:54:00 UTC 2026","passed","Sun Mar 15 23:54:01 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","782","GET /users/1 returns correct user with valid schema","Regression Suite","Sun Mar 15 23:53:57 UTC 2026","passed","Sun Mar 15 23:53:58 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_returns200WithValidSchema"
"","336","PUT /users/{id} with random data returns 200","Regression Suite","Sun Mar 15 23:53:59 UTC 2026","passed","Sun Mar 15 23:54:00 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","384","POST /users with minimal payload (name only) returns 201","Regression Suite","Sun Mar 15 23:53:59 UTC 2026","passed","Sun Mar 15 23:53:59 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","156","POST /posts creates a post — data-driven","Regression Suite","Sun Mar 15 23:54:02 UTC 2026","passed","Sun Mar 15 23:54:02 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
