"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21","GET /posts/99999 contract returns 404","Contract Suite","2026-07-18","passed","2026-07-18","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","360","PUT /users/{id} with random data returns 200","Regression Suite","2026-07-18","passed","2026-07-18","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","69","getUser_withBoundaryId_returns4xx","Regression Suite","2026-07-18","passed","2026-07-18","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","60","GET /posts/1 matches post schema contract","Contract Suite","2026-07-18","passed","2026-07-18","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","148","PUT /posts/{id} full update returns 200","Regression Suite","2026-07-18","passed","2026-07-18","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","2789","GET /users returns 200 with non-empty list","Regression Suite","2026-07-18","passed","2026-07-18","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","101","createUser_emptyName_apiRespondsWithinSla","Regression Suite","2026-07-18","passed","2026-07-18","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","78","getUser_nonExistentId_returns404","Regression Suite","2026-07-18","passed","2026-07-18","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","139","deletePost_nonExistentId_respondsWithinSla","Regression Suite","2026-07-18","passed","2026-07-18","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","38","GET /users/99999 contract returns 404","Contract Suite","2026-07-18","passed","2026-07-18","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","148","DELETE /users/{id} response has json content type","Regression Suite","2026-07-18","passed","2026-07-18","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","54","DELETE /users/1 contract returns 200","Contract Suite","2026-07-18","passed","2026-07-18","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","2861","POST /users contract returns 201 with id","Contract Suite","2026-07-18","passed","2026-07-18","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
