"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3173","POST /users contract returns 201 with id","Contract Suite","Sun Mar 15 00:18:03 UTC 2026","passed","Sun Mar 15 00:18:06 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","92","GET /posts returns 200 with non-empty list","Regression Suite","Sun Mar 15 00:18:14 UTC 2026","passed","Sun Mar 15 00:18:14 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","61","GET /posts/1 matches post schema contract","Contract Suite","Sun Mar 15 00:18:06 UTC 2026","passed","Sun Mar 15 00:18:06 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","110","createUser_nullName_apiRespondsWithinSla","Regression Suite","Sun Mar 15 00:18:13 UTC 2026","passed","Sun Mar 15 00:18:13 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","120","POST /posts creates a post — data-driven","Regression Suite","Sun Mar 15 00:18:14 UTC 2026","passed","Sun Mar 15 00:18:14 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","38","getPost_withBoundaryId_returns4xx","Regression Suite","Sun Mar 15 00:18:15 UTC 2026","passed","Sun Mar 15 00:18:15 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","26","GET /posts returns list contract","Contract Suite","Sun Mar 15 00:18:06 UTC 2026","passed","Sun Mar 15 00:18:06 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getAllPosts_contractReturnsList"
"","47","getUser_withBoundaryId_returns4xx","Regression Suite","Sun Mar 15 00:18:14 UTC 2026","passed","Sun Mar 15 00:18:14 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","69","GET /posts/{id} returns correct post for id=1","Regression Suite","Sun Mar 15 00:18:14 UTC 2026","passed","Sun Mar 15 00:18:14 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","38","getPost_nonExistentId_returns404","Regression Suite","Sun Mar 15 00:18:15 UTC 2026","passed","Sun Mar 15 00:18:15 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
