"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2994","POST /users contract returns 201 with id","Contract Suite","2026-08-03","passed","2026-08-03","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","136","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-08-03","passed","2026-08-03","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
"","92","GET /posts?userId=1 filters posts by user","Regression Suite","2026-08-03","passed","2026-08-03","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","246","PUT /posts/{id} full update returns 200","Regression Suite","2026-08-03","passed","2026-08-03","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","95","deletePost_nonExistentId_respondsWithinSla","Regression Suite","2026-08-03","passed","2026-08-03","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","251","createUser_emptyName_apiRespondsWithinSla","Regression Suite","2026-08-03","passed","2026-08-03","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","60","GET /posts/1 matches post schema contract","Contract Suite","2026-08-03","passed","2026-08-03","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","103","createUser_nullName_apiRespondsWithinSla","Regression Suite","2026-08-03","passed","2026-08-03","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","235","getUser_withBoundaryId_returns4xx","Regression Suite","2026-08-03","passed","2026-08-03","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","122","POST /posts creates a post — data-driven","Regression Suite","2026-08-03","passed","2026-08-03","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","273","GET /users/1 response matches consumer schema contract","Contract Suite","2026-08-03","passed","2026-08-03","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
"","79","GET /posts/{id} returns correct post for id=1","Regression Suite","2026-08-03","passed","2026-08-03","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","46","getUser_nonExistentId_returns404","Regression Suite","2026-08-03","passed","2026-08-03","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","2806","GET /users returns 200 with non-empty list","Regression Suite","2026-08-03","passed","2026-08-03","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","34","POST /posts contract returns 201 with id","Contract Suite","2026-08-03","passed","2026-08-03","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","909","GET /users/{id} for multiple IDs returns correct data","Regression Suite","2026-08-03","passed","2026-08-03","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","232","getPost_nonExistentId_returns404","Regression Suite","2026-08-03","passed","2026-08-03","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","25","GET /users/99999 contract returns 404","Contract Suite","2026-08-03","passed","2026-08-03","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
