"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","281","PUT /users/{id} with random data returns 200","Regression Suite","2026-09-10","passed","2026-09-10","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","81","PUT /users/{id} updates email correctly","Regression Suite","2026-09-10","passed","2026-09-10","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","140","GET /posts?userId=1 filters posts by user","Regression Suite","2026-09-10","passed","2026-09-10","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","60","DELETE /users/1 contract returns 200","Contract Suite","2026-09-10","passed","2026-09-10","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","185","getPost_withBoundaryId_returns4xx","Negative Suite","2026-09-10","passed","2026-09-10","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","397","getPost_nonExistentId_returns404","Negative Suite","2026-09-10","passed","2026-09-10","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","107","GET /posts returns 200 with non-empty list","Regression Suite","2026-09-10","passed","2026-09-10","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","101","getUser_withBoundaryId_returns4xx","Negative Suite","2026-09-10","passed","2026-09-10","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","119","getUser_nonExistentId_returns404","Negative Suite","2026-09-10","passed","2026-09-10","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","150","PUT /posts/{id} full update returns 200","Regression Suite","2026-09-10","passed","2026-09-10","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
