"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","266","PUT /posts/{id} full update returns 200","Regression Suite","2026-07-14","passed","2026-07-14","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","30","getPost_withBoundaryId_returns4xx","Regression Suite","2026-07-14","passed","2026-07-14","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","22","GET /posts/99999 contract returns 404","Contract Suite","2026-07-14","passed","2026-07-14","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","102","GET /posts returns 200 with non-empty list","Regression Suite","2026-07-14","passed","2026-07-14","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","94","GET /posts?userId=1 filters posts by user","Regression Suite","2026-07-14","passed","2026-07-14","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","139","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-07-14","passed","2026-07-14","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
"","72","DELETE /users/1 contract returns 200","Contract Suite","2026-07-14","passed","2026-07-14","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","41","getUser_withBoundaryId_returns4xx","Regression Suite","2026-07-14","passed","2026-07-14","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","136","POST /users with minimal payload (name only) returns 201","Regression Suite","2026-07-14","passed","2026-07-14","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","42","getUser_nonExistentId_returns404","Regression Suite","2026-07-14","passed","2026-07-14","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","59","GET /posts/1 matches post schema contract","Contract Suite","2026-07-14","passed","2026-07-14","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","35","POST /posts contract returns 201 with id","Contract Suite","2026-07-14","passed","2026-07-14","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","847","GET /users/{id} for multiple IDs returns correct data","Regression Suite","2026-07-14","passed","2026-07-14","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","27","GET /users/99999 contract returns 404","Contract Suite","2026-07-14","passed","2026-07-14","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","136","POST /posts creates a post — data-driven","Regression Suite","2026-07-14","passed","2026-07-14","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
