"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","182","GET /users/99999 returns 404 for non-existent user","Regression Suite","2026-09-05","passed","2026-09-05","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_nonExistent_returns404"
"","382","GET /users/1 response matches consumer schema contract","Contract Suite","2026-09-05","passed","2026-09-05","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
"","214","PUT /users/{id} updates email correctly","Regression Suite","2026-09-05","passed","2026-09-05","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","94","GET /posts/{id} returns correct post for id=1","Regression Suite","2026-09-05","passed","2026-09-05","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","232","getPost_withBoundaryId_returns4xx","Negative Suite","2026-09-05","passed","2026-09-05","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","539","createUser_emptyName_apiRespondsWithinSla","Negative Suite","2026-09-05","passed","2026-09-05","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","2889","POST /users contract returns 201 with id","Contract Suite","2026-09-05","passed","2026-09-05","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","207","createUser_nullName_apiRespondsWithinSla","Negative Suite","2026-09-05","passed","2026-09-05","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","126","POST /posts creates a post — data-driven","Regression Suite","2026-09-05","passed","2026-09-05","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","26","GET /users/99999 contract returns 404","Contract Suite","2026-09-05","passed","2026-09-05","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","718","GET /users/{id} for multiple IDs returns correct data","Regression Suite","2026-09-05","passed","2026-09-05","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","195","DELETE /users/{id} with valid id returns 200","Regression Suite","2026-09-05","passed","2026-09-05","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","125","POST /posts creates a post — data-driven","Regression Suite","2026-09-05","passed","2026-09-05","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
