"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","85","POST /posts creates a post — data-driven","Regression Suite","Fri May 22 01:29:31 UTC 2026","passed","Fri May 22 01:29:31 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","60","GET /users/99999 returns 404 for non-existent user","Regression Suite","Fri May 22 01:29:28 UTC 2026","passed","Fri May 22 01:29:28 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_nonExistent_returns404"
"","237","getPostsByUserId_invalidUser_returnsEmptyOrError","Regression Suite","Fri May 22 01:29:32 UTC 2026","passed","Fri May 22 01:29:32 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","83","PUT /users/{id} updates email correctly","Regression Suite","Fri May 22 01:29:29 UTC 2026","passed","Fri May 22 01:29:29 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","85","GET /posts?userId=1 filters posts by user","Regression Suite","Fri May 22 01:29:31 UTC 2026","passed","Fri May 22 01:29:31 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","230","PUT /posts/{id} full update returns 200","Regression Suite","Fri May 22 01:29:31 UTC 2026","passed","Fri May 22 01:29:32 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","96","deletePost_nonExistentId_respondsWithinSla","Regression Suite","Fri May 22 01:29:32 UTC 2026","passed","Fri May 22 01:29:32 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","48","DELETE /users/1 contract returns 200","Contract Suite","Fri May 22 01:29:26 UTC 2026","passed","Fri May 22 01:29:27 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","48","getUser_nonExistentId_returns404","Regression Suite","Fri May 22 01:29:30 UTC 2026","passed","Fri May 22 01:29:30 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","63","deleteUser_nonExistentId_respondsWithinSla","Regression Suite","Fri May 22 01:29:30 UTC 2026","passed","Fri May 22 01:29:30 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
