"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3193","GET /users/99999 returns 404 for non-existent user","Negative Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.users.GetUserTests","Negative Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_nonExistent_returns404"
"","24","GET /users/99999 contract returns 404","Contract Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","54","deletePost_nonExistentId_respondsWithinSla","Negative Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","58","GET /posts/1 matches post schema contract","Contract Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","3063","POST /users contract returns 201 with id","Contract Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","46","getPost_withBoundaryId_returns4xx","Negative Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","357","POST /users with full payload returns 201 with id assigned","Regression Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","23","GET /posts returns list contract","Contract Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getAllPosts_contractReturnsList"
"","65","getPostsByUserId_invalidUser_returnsEmptyOrError","Negative Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","116","GET /posts returns 200 with non-empty list","Regression Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","48","getPost_withBoundaryId_returns4xx","Negative Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","82","deleteUser_nonExistentId_respondsWithinSla","Negative Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","461","createUser_emptyName_apiRespondsWithinSla","Negative Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","241","DELETE /users/{id} response has json content type","Regression Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","75","getUser_withBoundaryId_returns4xx","Negative Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","264","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","2639","GET /users returns 200 with non-empty list","Regression Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","51","getPost_withBoundaryId_returns4xx","Negative Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","50","getPost_nonExistentId_returns404","Negative Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","786","GET /users/{id} for multiple IDs returns correct data","Regression Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","79","getUser_nonExistentId_returns404","Negative Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","89","GET /posts/{id} returns correct post for id=1","Regression Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","121","DELETE /users/{id} with valid id returns 200","Regression Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","48","getPost_withBoundaryId_returns4xx","Negative Suite","2026-08-25","passed","2026-08-25","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
