"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24","GET /posts/99999 contract returns 404","Contract Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","72","POST /posts creates a post — data-driven","Regression Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","34","POST /posts contract returns 201 with id","Contract Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","77","GET /posts/{id} returns correct post for id=1","Regression Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","248","getUser_withBoundaryId_returns4xx","Negative Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","319","GET /users/1 response matches consumer schema contract","Contract Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
"","48","GET /users/99999 returns 404 for non-existent user","Regression Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_nonExistent_returns404"
"","740","GET /users/1 returns correct user with valid schema","Regression Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_returns200WithValidSchema"
"","237","getPost_withBoundaryId_returns4xx","Negative Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","314","PUT /users/{id} with random data returns 200","Regression Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","71","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
"","254","getPost_nonExistentId_returns404","Negative Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","739","GET /users/{id} for multiple IDs returns correct data","Regression Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","76","POST /users with minimal payload (name only) returns 201","Regression Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","42","getPost_withBoundaryId_returns4xx","Negative Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","246","getUser_withBoundaryId_returns4xx","Negative Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","52","DELETE /users/{id} response has json content type","Regression Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","241","getPostsByUserId_invalidUser_returnsEmptyOrError","Negative Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","87","GET /posts?userId=1 filters posts by user","Regression Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","67","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","114","deletePost_nonExistentId_respondsWithinSla","Negative Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","74","POST /posts creates a post — data-driven","Regression Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","31","GET /posts returns list contract","Contract Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getAllPosts_contractReturnsList"
"","177","POST /users with full payload returns 201 with id assigned","Regression Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","47","DELETE /users/{id} with valid id returns 200","Regression Suite","2026-06-02","passed","2026-06-02","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
