"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","325","GET /users/1 response matches consumer schema contract","Contract Suite","Wed Mar 25 23:59:24 UTC 2026","passed","Wed Mar 25 23:59:24 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
"","184","getPost_withBoundaryId_returns4xx","Regression Suite","Wed Mar 25 23:59:28 UTC 2026","passed","Wed Mar 25 23:59:28 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","20","GET /posts/99999 contract returns 404","Contract Suite","Wed Mar 25 23:59:24 UTC 2026","passed","Wed Mar 25 23:59:24 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","40","DELETE /users/1 contract returns 200","Contract Suite","Wed Mar 25 23:59:24 UTC 2026","passed","Wed Mar 25 23:59:24 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","31","POST /posts contract returns 201 with id","Contract Suite","Wed Mar 25 23:59:24 UTC 2026","passed","Wed Mar 25 23:59:24 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","179","getUser_withBoundaryId_returns4xx","Regression Suite","Wed Mar 25 23:59:26 UTC 2026","passed","Wed Mar 25 23:59:26 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","116","createUser_emptyName_apiRespondsWithinSla","Regression Suite","Wed Mar 25 23:59:25 UTC 2026","passed","Wed Mar 25 23:59:25 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","71","GET /posts/1 matches post schema contract","Contract Suite","Wed Mar 25 23:59:24 UTC 2026","passed","Wed Mar 25 23:59:24 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","137","POST /users with minimal payload (name only) returns 201","Regression Suite","Wed Mar 25 23:59:24 UTC 2026","passed","Wed Mar 25 23:59:24 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","2643","GET /users returns 200 with non-empty list","Regression Suite","Wed Mar 25 23:59:19 UTC 2026","passed","Wed Mar 25 23:59:22 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","98","DELETE /users/{id} response has json content type","Regression Suite","Wed Mar 25 23:59:25 UTC 2026","passed","Wed Mar 25 23:59:25 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","98","deleteUser_nonExistentId_respondsWithinSla","Regression Suite","Wed Mar 25 23:59:26 UTC 2026","passed","Wed Mar 25 23:59:26 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","190","DELETE /posts/{id} returns 200","Regression Suite","Wed Mar 25 23:59:27 UTC 2026","passed","Wed Mar 25 23:59:27 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
