"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","274","PUT /users/{id} with random data returns 200","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","123","getPost_withBoundaryId_returns4xx","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","88","GET /posts?userId=1 filters posts by user","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","99","PUT /users/{id} updates email correctly","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","19","GET /posts/99999 contract returns 404","Contract Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","73","GET /posts/{id} returns correct post for id=1","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","3020","POST /users contract returns 201 with id","Contract Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","90","POST /posts creates a post — data-driven","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","35","GET /posts returns list contract","Contract Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getAllPosts_contractReturnsList"
"","132","getUser_withBoundaryId_returns4xx","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","55","GET /posts/1 matches post schema contract","Contract Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","795","GET /users/1 returns correct user with valid schema","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_returns200WithValidSchema"
"","124","deleteUser_nonExistentId_respondsWithinSla","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","204","POST /users with full payload returns 201 with id assigned","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","809","GET /users/{id} for multiple IDs returns correct data","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","39","getUser_withBoundaryId_returns4xx","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","172","POST /users with minimal payload (name only) returns 201","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","136","getUser_withBoundaryId_returns4xx","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","126","DELETE /users/{id} with valid id returns 200","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","41","getPost_nonExistentId_returns404","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","118","DELETE /posts/{id} returns 200","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","139","PUT /posts/{id} full update returns 200","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","170","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","70","createUser_nullName_apiRespondsWithinSla","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","96","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
"","122","createUser_emptyName_apiRespondsWithinSla","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","102","POST /posts creates a post — data-driven","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","129","getPost_withBoundaryId_returns4xx","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","3238","GET /users returns 200 with non-empty list","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","37","getPost_withBoundaryId_returns4xx","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","43","getUser_nonExistentId_returns404","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","125","getPostsByUserId_invalidUser_returnsEmptyOrError","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","86","GET /posts returns 200 with non-empty list","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","112","POST /posts creates a post — data-driven","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","36","getPost_withBoundaryId_returns4xx","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","40","DELETE /users/1 contract returns 200","Contract Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","283","GET /users/1 response matches consumer schema contract","Contract Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
"","65","GET /users/99999 returns 404 for non-existent user","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_nonExistent_returns404"
"","36","POST /posts contract returns 201 with id","Contract Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","65","deletePost_nonExistentId_respondsWithinSla","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","26","GET /users/99999 contract returns 404","Contract Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","139","getUser_withBoundaryId_returns4xx","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","131","DELETE /users/{id} response has json content type","Regression Suite","2026-07-24","passed","2026-07-24","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
