"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","485","createUser_emptyName_apiRespondsWithinSla","Negative Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","101","GET /posts returns 200 with non-empty list","Regression Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","50","getUser_withBoundaryId_returns4xx","Negative Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","245","createUser_nullName_apiRespondsWithinSla","Negative Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","782","GET /users/1 returns correct user with valid schema","Regression Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_returns200WithValidSchema"
"","45","getPost_withBoundaryId_returns4xx","Negative Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","69","getUser_withBoundaryId_returns4xx","Negative Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","261","POST /posts creates a post — data-driven","Regression Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","81","GET /posts?userId=1 filters posts by user","Regression Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","104","DELETE /posts/{id} returns 200","Regression Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","46","getPost_withBoundaryId_returns4xx","Negative Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","58","GET /posts/1 matches post schema contract","Contract Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","22","GET /posts/99999 contract returns 404","Contract Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","123","POST /posts creates a post — data-driven","Regression Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","55","getPostsByUserId_invalidUser_returnsEmptyOrError","Negative Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","116","deletePost_nonExistentId_respondsWithinSla","Negative Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","245","PUT /posts/{id} full update returns 200","Regression Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","111","DELETE /users/{id} response has json content type","Regression Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","55","getUser_nonExistentId_returns404","Negative Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","27","GET /posts returns list contract","Contract Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getAllPosts_contractReturnsList"
"","119","deleteUser_nonExistentId_respondsWithinSla","Negative Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","53","getPost_withBoundaryId_returns4xx","Negative Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","51","getPost_nonExistentId_returns404","Negative Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","233","POST /users with full payload returns 201 with id assigned","Regression Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","38","POST /posts contract returns 201 with id","Contract Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","122","PUT /users/{id} updates email correctly","Regression Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","133","POST /users with minimal payload (name only) returns 201","Regression Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","48","getUser_withBoundaryId_returns4xx","Negative Suite","2026-07-30","passed","2026-07-30","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
